x,y,z,t,p
0.2,0.3,0.4,0.5,1010
0.5,0.5,0.5,0.7,1020
0.8,0.4,0.3,0.3,1005
0.3,0.7,0.6,0.9,1015
0.6,0.2,0.5,0.4,1008
0.45,0.55,0.45,0.1,1018.2
0.52,0.48,0.52,0.2,1019.5
0.3,0.4,0.4,0.3,1007.8
0.7,0.6,0.5,0.4,1009.3
0.4,0.5,0.5,0.5,1016.7
0.55,0.45,0.55,0.6,1017.9
0.65,0.35,0.35,0.7,1006.4
0.25,0.65,0.6,0.8,1012.1
0.5,0.6,0.5,0.9,1018.8
0.35,0.3,0.4,1.0,1008.5
0.48,0.52,0.48,0.15,1019.1
0.6,0.4,0.5,0.25,1007.2
0.4,0.6,0.6,0.35,1013.4
0.55,0.5,0.5,0.45,1017.6
0.3,0.5,0.4,0.55,1010.9
0.7,0.55,0.55,0.65,1008.7
0.45,0.35,0.45,0.75,1006.3
0.5,0.45,0.5,0.85,1016.2
0.65,0.65,0.6,0.95,1011.8
0.2,0.4,0.3,0.05,1005.4
0.75,0.3,0.4,0.12,1004.9
0.4,0.55,0.5,0.22,1014.7
0.5,0.4,0.5,0.32,1015.3
0.6,0.5,0.6,0.42,1016.8
0.35,0.45,0.4,0.52,1012.5
0.55,0.6,0.55,0.62,1017.4
0.25,0.5,0.5,0.72,1009.6
0.7,0.4,0.4,0.82,1007.1
0.45,0.65,0.6,0.92,1013.9
0.5,0.3,0.3,0.08,1006.7
0.65,0.55,0.5,0.18,1010.4
0.3,0.6,0.6,0.28,1011.2
0.55,0.35,0.4,0.38,1008.3
0.4,0.5,0.5,0.48,1015.6
0.6,0.45,0.5,0.58,1014.1
0.35,0.55,0.5,0.68,1012.8
0.5,0.5,0.5,0.78,1019.2
0.75,0.5,0.5,0.88,1007.9
0.45,0.4,0.4,0.98,1009.8
0.2,0.5,0.5,0.14,1005.5
0.6,0.6,0.6,0.24,1010.7
0.5,0.55,0.5,0.34,1017.3
0.4,0.45,0.5,0.44,1013.5
0.55,0.65,0.6,0.54,1015.9
0.3,0.35,0.4,0.64,1006.8
0.65,0.5,0.5,0.74,1011.4
